Codon	Partition	alpha	beta_plus	p_plus	LRT	pValue	Species
1339	1	0.000	11.124	1.000	5.912	0.0236	Myrmecobius_fasciatus
1357	1	0.000	18.824	1.000	4.609	0.0461	Myrmecobius_fasciatus
1416	1	0.000	15.948	1.000	4.785	0.0421	Myrmecobius_fasciatus
1541	1	0.000	12.972	1.000	3.851	0.0684	Myrmecobius_fasciatus
1561	1	0.000	24.439	1.000	7.206	0.0122	Myrmecobius_fasciatus
1569	1	0.000	14.057	1.000	4.893	0.0398	Myrmecobius_fasciatus
1588	1	2.345	1003.463	1.000	4.746	0.0430	Myrmecobius_fasciatus
42	1	2.145	81.199	1.000	4.835	0.0411	Notamacropus_eugenii
51	1	0.000	111.135	1.000	8.532	0.0062	Notamacropus_eugenii
156	1	2.185	101.441	1.000	4.908	0.0395	Notamacropus_eugenii
187	1	1.973	107.454	1.000	5.450	0.0299	Notamacropus_eugenii
194	1	1.699	266.688	1.000	6.655	0.0161	Notamacropus_eugenii
199	1	1.751	84.230	1.000	5.142	0.0350	Notamacropus_eugenii
295	1	2.253	2376.104	1.000	10.384	0.0024	Notamacropus_eugenii
299	1	0.000	112.495	1.000	8.831	0.0053	Notamacropus_eugenii
357	1	0.000	120.563	1.000	7.655	0.0097	Notamacropus_eugenii
360	1	2.599	72.269	1.000	3.867	0.0678	Notamacropus_eugenii
361	1	0.000	109.444	1.000	8.263	0.0071	Notamacropus_eugenii
364	1	3.049	109.938	1.000	4.530	0.0481	Notamacropus_eugenii
379	1	0.000	110.163	1.000	9.128	0.0046	Notamacropus_eugenii
381	1	1.923	119.172	1.000	5.322	0.0319	Notamacropus_eugenii
408	1	0.961	112.621	1.000	6.503	0.0174	Notamacropus_eugenii
410	1	5.350	178.457	1.000	4.566	0.0472	Notamacropus_eugenii
446	1	1.645	181.029	1.000	6.652	0.0162	Notamacropus_eugenii
458	1	1.448	124.306	1.000	6.331	0.0190	Notamacropus_eugenii
500	1	0.975	218.470	1.000	13.868	0.0004	Notamacropus_eugenii
526	1	3.456	105.021	1.000	4.131	0.0591	Notamacropus_eugenii
535	1	0.970	113.594	1.000	6.409	0.0183	Notamacropus_eugenii
536	1	1.413	101.617	1.000	5.366	0.0312	Notamacropus_eugenii
821	1	1.004	128.817	1.000	6.607	0.0165	Notamacropus_eugenii
1142	1	1.999	111.067	1.000	3.656	0.0757	Notamacropus_eugenii
1154	1	4.953	82.803	1.000	3.209	0.0957	Notamacropus_eugenii
1164	1	0.000	138.382	1.000	7.979	0.0082	Notamacropus_eugenii
1188	1	0.000	2231.364	1.000	21.473	0.0000	Notamacropus_eugenii
1210	1	0.876	111.700	1.000	6.690	0.0158	Notamacropus_eugenii
1274	1	0.000	111.493	1.000	9.111	0.0046	Notamacropus_eugenii
1320	1	0.000	83.849	1.000	3.193	0.0965	Notamacropus_eugenii
1333	1	1.056	106.412	1.000	6.242	0.0199	Notamacropus_eugenii
1343	1	0.000	207.832	1.000	4.181	0.0576	Notamacropus_eugenii
1369	1	3.738	106.259	1.000	3.997	0.0634	Notamacropus_eugenii
1465	1	0.000	97.689	1.000	8.975	0.0049	Notamacropus_eugenii
1479	1	2.098	90.864	1.000	4.756	0.0428	Notamacropus_eugenii
1557	1	0.834	100.158	1.000	6.545	0.0171	Notamacropus_eugenii
1563	1	0.982	70.272	1.000	3.461	0.0838	Notamacropus_eugenii
7	1	0.731	32.181	1.000	4.805	0.0417	Phalanger_gymnotis
26	1	0.000	35.261	1.000	5.681	0.0266	Phalanger_gymnotis
120	1	0.000	15.119	1.000	5.653	0.0269	Phalanger_gymnotis
314	1	0.000	75.045	1.000	6.613	0.0165	Phalanger_gymnotis
316	1	0.000	20.958	1.000	5.052	0.0367	Phalanger_gymnotis
329	1	0.000	20.868	1.000	5.363	0.0313	Phalanger_gymnotis
379	1	0.000	19.998	1.000	5.833	0.0246	Phalanger_gymnotis
380	1	0.000	60.757	1.000	6.645	0.0162	Phalanger_gymnotis
408	1	0.902	32.861	1.000	4.018	0.0627	Phalanger_gymnotis
434	1	0.000	13.939	1.000	4.000	0.0633	Phalanger_gymnotis
475	1	0.000	49.263	1.000	6.861	0.0145	Phalanger_gymnotis
534	1	0.000	22.884	1.000	5.422	0.0303	Phalanger_gymnotis
645	1	0.000	19.332	1.000	5.737	0.0258	Phalanger_gymnotis
654	1	0.000	28.497	1.000	5.655	0.0269	Phalanger_gymnotis
670	1	0.000	15.499	1.000	5.401	0.0307	Phalanger_gymnotis
716	1	3.859	95.309	1.000	3.155	0.0984	Phalanger_gymnotis
720	1	0.000	28.571	1.000	4.717	0.0436	Phalanger_gymnotis
787	1	0.893	22.279	1.000	3.328	0.0899	Phalanger_gymnotis
788	1	0.986	26.098	1.000	3.586	0.0785	Phalanger_gymnotis
942	1	0.600	26.016	1.000	4.427	0.0507	Phalanger_gymnotis
943	1	1.063	29.507	1.000	3.464	0.0837	Phalanger_gymnotis
946	1	0.000	44.468	1.000	6.847	0.0146	Phalanger_gymnotis
962	1	0.000	20.462	1.000	5.341	0.0316	Phalanger_gymnotis
1024	1	0.000	47.864	1.000	6.223	0.0201	Phalanger_gymnotis
1061	1	0.651	21.610	1.000	4.027	0.0624	Phalanger_gymnotis
1210	1	0.816	32.860	1.000	4.241	0.0558	Phalanger_gymnotis
1239	1	1.156	32.798	1.000	3.615	0.0773	Phalanger_gymnotis
1256	1	0.909	29.433	1.000	3.715	0.0734	Phalanger_gymnotis
1266	1	2.145	504.845	1.000	6.701	0.0157	Phalanger_gymnotis
1274	1	0.000	27.638	1.000	6.398	0.0184	Phalanger_gymnotis
1280	1	0.000	31.036	1.000	5.175	0.0345	Phalanger_gymnotis
1298	1	0.000	26.876	1.000	6.326	0.0191	Phalanger_gymnotis
1458	1	1.075	71.323	1.000	8.607	0.0060	Phalanger_gymnotis
1552	1	0.000	18.238	1.000	5.836	0.0245	Phalanger_gymnotis
1561	1	0.000	36.624	1.000	8.108	0.0077	Phalanger_gymnotis
12	1	0.000	17.681	1.000	4.626	0.0457	Potorous_gilbertii
70	1	0.000	27.029	1.000	4.921	0.0393	Potorous_gilbertii
88	1	0.000	12.686	1.000	5.014	0.0374	Potorous_gilbertii
91	1	0.000	17.828	1.000	4.448	0.0501	Potorous_gilbertii
104	1	0.000	2061.110	1.000	5.151	0.0349	Potorous_gilbertii
117	1	0.000	16.657	1.000	4.948	0.0387	Potorous_gilbertii
120	1	0.000	17.999	1.000	6.017	0.0223	Potorous_gilbertii
126	1	0.572	15.822	1.000	3.768	0.0714	Potorous_gilbertii
135	1	0.000	16.499	1.000	5.340	0.0316	Potorous_gilbertii
136	1	0.000	28.838	1.000	5.276	0.0327	Potorous_gilbertii
146	1	0.000	37.654	1.000	11.240	0.0016	Potorous_gilbertii
148	1	0.000	17.838	1.000	4.653	0.0451	Potorous_gilbertii
256	1	0.000	14.272	1.000	4.885	0.0400	Potorous_gilbertii
387	1	0.000	13.479	1.000	5.169	0.0346	Potorous_gilbertii
571	1	0.000	15.615	1.000	5.539	0.0286	Potorous_gilbertii
675	1	0.000	15.928	1.000	6.315	0.0192	Potorous_gilbertii
752	1	0.000	15.543	1.000	5.756	0.0256	Potorous_gilbertii
781	1	1.877	57.485	1.000	6.827	0.0148	Potorous_gilbertii
839	1	0.000	37.668	1.000	5.815	0.0248	Potorous_gilbertii
877	1	0.000	17.336	1.000	5.183	0.0343	Potorous_gilbertii
925	1	0.000	39.284	1.000	6.625	0.0164	Potorous_gilbertii
943	1	1.056	32.161	1.000	3.679	0.0748	Potorous_gilbertii
946	1	0.000	1539.079	1.000	7.869	0.0087	Potorous_gilbertii
998	1	0.000	20.994	1.000	4.750	0.0429	Potorous_gilbertii
1036	1	0.000	29.235	1.000	6.800	0.0150	Potorous_gilbertii
1061	1	0.660	18.627	1.000	3.761	0.0717	Potorous_gilbertii
1160	1	0.000	30.202	1.000	6.829	0.0148	Potorous_gilbertii
1227	1	0.000	11.608	1.000	5.627	0.0273	Potorous_gilbertii
1259	1	0.000	17.197	1.000	4.101	0.0600	Potorous_gilbertii
1264	1	0.981	50.683	1.000	6.754	0.0153	Potorous_gilbertii
1302	1	0.618	24.063	1.000	4.110	0.0598	Potorous_gilbertii
1320	1	0.000	13.286	1.000	4.085	0.0605	Potorous_gilbertii
1466	1	0.958	19.338	1.000	3.133	0.0995	Potorous_gilbertii
1474	1	1.094	26.519	1.000	3.223	0.0949	Potorous_gilbertii
1480	1	0.000	384.679	1.000	9.720	0.0034	Potorous_gilbertii
1578	1	0.000	18.389	1.000	5.637	0.0272	Potorous_gilbertii
1579	1	0.000	27.382	1.000	6.094	0.0215	Potorous_gilbertii
99	1	0.000	11.990	1.000	3.682	0.0747	Pseudocheirus_occidentalis
105	1	0.000	24.591	1.000	4.793	0.0419	Pseudocheirus_occidentalis
120	1	0.000	10.611	1.000	5.013	0.0375	Pseudocheirus_occidentalis
122	1	0.000	27.926	1.000	5.201	0.0340	Pseudocheirus_occidentalis
140	1	0.000	20.421	1.000	4.972	0.0383	Pseudocheirus_occidentalis
175	1	0.000	21.124	1.000	4.327	0.0534	Pseudocheirus_occidentalis
177	1	0.000	28.447	1.000	5.971	0.0229	Pseudocheirus_occidentalis
245	1	1.065	27.310	1.000	3.721	0.0732	Pseudocheirus_occidentalis
275	1	1.086	10000.000...	1.000	3.520	0.0813	Pseudocheirus_occidentalis
315	1	0.000	30.263	1.000	4.612	0.0461	Pseudocheirus_occidentalis
320	1	0.000	17.867	1.000	5.376	0.0311	Pseudocheirus_occidentalis
368	1	4.039	1436.566	1.000	3.144	0.0990	Pseudocheirus_occidentalis
446	1	0.853	2239.178	1.000	5.007	0.0376	Pseudocheirus_occidentalis
483	1	0.000	13.918	1.000	4.298	0.0542	Pseudocheirus_occidentalis
561	1	0.000	14.128	1.000	5.247	0.0332	Pseudocheirus_occidentalis
578	1	0.000	13.584	1.000	4.299	0.0542	Pseudocheirus_occidentalis
580	1	0.000	16.843	1.000	4.692	0.0442	Pseudocheirus_occidentalis
631	1	0.000	30.871	1.000	6.798	0.0150	Pseudocheirus_occidentalis
676	1	0.000	93.435	1.000	11.964	0.0011	Pseudocheirus_occidentalis
805	1	0.000	26.089	1.000	6.432	0.0181	Pseudocheirus_occidentalis
813	1	0.965	1332.835	1.000	4.431	0.0506	Pseudocheirus_occidentalis
1043	1	0.000	13.324	1.000	5.190	0.0342	Pseudocheirus_occidentalis
1183	1	0.000	17.439	1.000	4.892	0.0399	Pseudocheirus_occidentalis
1218	1	0.000	16.086	1.000	4.783	0.0422	Pseudocheirus_occidentalis
1259	1	0.000	51.123	1.000	9.625	0.0036	Pseudocheirus_occidentalis
1273	1	0.000	20.242	1.000	4.497	0.0489	Pseudocheirus_occidentalis
1308	1	0.000	112.345	1.000	6.169	0.0207	Pseudocheirus_occidentalis
1324	1	0.000	28.684	1.000	4.871	0.0403	Pseudocheirus_occidentalis
1333	1	1.016	26.880	1.000	3.410	0.0861	Pseudocheirus_occidentalis
1336	1	1.745	956.263	1.000	3.935	0.0655	Pseudocheirus_occidentalis
1356	1	0.000	17.048	1.000	5.759	0.0255	Pseudocheirus_occidentalis
1404	1	0.000	39.321	1.000	7.159	0.0125	Pseudocheirus_occidentalis
101	1	0.000	32.988	1.000	6.567	0.0169	Pseudochirops_corinnae
384	1	0.000	35.941	1.000	5.930	0.0234	Pseudochirops_corinnae
387	1	0.000	33.344	1.000	6.656	0.0161	Pseudochirops_corinnae
400	1	0.000	24.888	1.000	6.429	0.0181	Pseudochirops_corinnae
479	1	0.000	10000.000...	1.000	6.114	0.0213	Pseudochirops_corinnae
499	1	2.515	78.546	1.000	4.086	0.0605	Pseudochirops_corinnae
544	1	0.000	137.666	1.000	5.473	0.0295	Pseudochirops_corinnae
619	1	0.000	34.760	1.000	6.010	0.0224	Pseudochirops_corinnae
772	1	1.036	33.222	1.000	3.851	0.0684	Pseudochirops_corinnae
788	1	0.962	40.594	1.000	4.366	0.0523	Pseudochirops_corinnae
852	1	1.040	25.532	1.000	3.627	0.0769	Pseudochirops_corinnae
983	1	1.327	35.570	1.000	3.995	0.0635	Pseudochirops_corinnae
1075	1	0.000	22.765	1.000	4.010	0.0629	Pseudochirops_corinnae
1221	1	1.148	31.434	1.000	3.618	0.0772	Pseudochirops_corinnae
1227	1	0.000	29.198	1.000	7.313	0.0115	Pseudochirops_corinnae
1237	1	0.000	35.434	1.000	5.910	0.0236	Pseudochirops_corinnae
1267	1	0.000	22.728	1.000	6.327	0.0191	Pseudochirops_corinnae
1298	1	0.000	24.516	1.000	3.748	0.0722	Pseudochirops_corinnae
1328	1	1.228	50.526	1.000	4.796	0.0419	Pseudochirops_corinnae
1502	1	0.000	36.255	1.000	6.582	0.0167	Pseudochirops_corinnae
1589	1	0.000	56.329	1.000	7.267	0.0118	Pseudochirops_corinnae
278	1	0.859	35.174	1.000	4.570	0.0471	Pseudochirops_cupreus
380	1	0.000	40.880	1.000	5.600	0.0277	Pseudochirops_cupreus
785	1	0.000	91.591	1.000	7.054	0.0132	Pseudochirops_cupreus
1040	1	1.764	61.956	1.000	3.743	0.0723	Pseudochirops_cupreus
1160	1	0.000	28.811	1.000	7.356	0.0113	Pseudochirops_cupreus
1204	1	0.000	42.816	1.000	7.381	0.0111	Pseudochirops_cupreus
1222	1	0.000	33.535	1.000	5.783	0.0252	Pseudochirops_cupreus
1286	1	0.983	36.625	1.000	4.301	0.0541	Pseudochirops_cupreus
1374	1	1.151	40.771	1.000	4.058	0.0614	Pseudochirops_cupreus
1379	1	1.690	59.232	1.000	4.378	0.0520	Pseudochirops_cupreus
1404	1	0.000	61.273	1.000	8.015	0.0081	Pseudochirops_cupreus
1428	1	0.000	47.485	1.000	6.336	0.0190	Pseudochirops_cupreus
1476	1	1.846	71.153	1.000	4.304	0.0540	Pseudochirops_cupreus
1502	1	0.000	41.508	1.000	4.997	0.0378	Pseudochirops_cupreus
1517	1	1.769	38.486	1.000	3.627	0.0769	Pseudochirops_cupreus
103	1	2.760	78.524	1.000	3.724	0.0730	Sarcophilus_harrisii
250	1	0.993	71.670	1.000	5.417	0.0304	Sarcophilus_harrisii
258	1	0.000	84.747	1.000	8.071	0.0078	Sarcophilus_harrisii
296	1	2.695	80.071	1.000	3.787	0.0707	Sarcophilus_harrisii
636	1	3.424	77.324	1.000	3.768	0.0714	Sarcophilus_harrisii
670	1	0.000	56.958	1.000	4.695	0.0441	Sarcophilus_harrisii
828	1	2.285	120.050	1.000	5.072	0.0363	Sarcophilus_harrisii
901	1	0.750	127.808	1.000	7.074	0.0130	Sarcophilus_harrisii
1012	1	0.000	73.825	1.000	7.243	0.0119	Sarcophilus_harrisii
1059	1	1.043	52.085	1.000	4.825	0.0413	Sarcophilus_harrisii
1069	1	0.000	78.503	1.000	8.846	0.0053	Sarcophilus_harrisii
1095	1	0.000	75.719	1.000	7.314	0.0115	Sarcophilus_harrisii
1103	1	0.000	83.677	1.000	6.374	0.0186	Sarcophilus_harrisii
1255	1	0.000	87.026	1.000	6.744	0.0154	Sarcophilus_harrisii
1528	1	0.952	55.806	1.000	5.320	0.0320	Sarcophilus_harrisii
209	1	0.923	191.159	1.000	5.226	0.0336	Sminthopsis_crassicaudata
251	1	0.000	16.753	1.000	3.623	0.0770	Sminthopsis_crassicaudata
291	1	0.749	15.582	1.000	3.631	0.0767	Sminthopsis_crassicaudata
304	1	0.000	15.882	1.000	5.465	0.0297	Sminthopsis_crassicaudata
325	1	0.000	29.257	1.000	5.044	0.0369	Sminthopsis_crassicaudata
366	1	0.000	30.685	1.000	5.515	0.0289	Sminthopsis_crassicaudata
380	1	0.000	27.269	1.000	5.235	0.0334	Sminthopsis_crassicaudata
497	1	0.000	30.833	1.000	6.734	0.0155	Sminthopsis_crassicaudata
513	1	0.000	15.873	1.000	4.606	0.0462	Sminthopsis_crassicaudata
518	1	0.000	25.796	1.000	6.356	0.0188	Sminthopsis_crassicaudata
645	1	0.000	62.505	1.000	11.904	0.0011	Sminthopsis_crassicaudata
856	1	0.000	46.920	1.000	11.236	0.0016	Sminthopsis_crassicaudata
867	1	0.000	42.197	1.000	8.346	0.0068	Sminthopsis_crassicaudata
891	1	0.000	17.178	1.000	3.653	0.0758	Sminthopsis_crassicaudata
929	1	0.000	15.168	1.000	5.464	0.0297	Sminthopsis_crassicaudata
988	1	0.000	14.255	1.000	5.926	0.0234	Sminthopsis_crassicaudata
1027	1	0.000	17.027	1.000	5.315	0.0321	Sminthopsis_crassicaudata
1051	1	0.000	24.478	1.000	4.993	0.0378	Sminthopsis_crassicaudata
1071	1	0.000	16.201	1.000	5.857	0.0243	Sminthopsis_crassicaudata
1103	1	0.000	17.280	1.000	3.698	0.0741	Sminthopsis_crassicaudata
1104	1	0.000	14.123	1.000	4.189	0.0573	Sminthopsis_crassicaudata
1113	1	0.870	27.222	1.000	3.560	0.0796	Sminthopsis_crassicaudata
1218	1	0.000	28.318	1.000	5.673	0.0267	Sminthopsis_crassicaudata
1222	1	0.000	24.742	1.000	4.782	0.0422	Sminthopsis_crassicaudata
1332	1	1.705	35.751	1.000	4.559	0.0474	Sminthopsis_crassicaudata
1372	1	0.000	20.699	1.000	5.787	0.0252	Sminthopsis_crassicaudata
1403	1	1.715	52.830	1.000	3.191	0.0966	Sminthopsis_crassicaudata
1491	1	1.309	38.265	1.000	3.212	0.0955	Sminthopsis_crassicaudata
1496	1	0.000	38.454	1.000	5.934	0.0233	Sminthopsis_crassicaudata
1561	1	0.000	29.522	1.000	7.515	0.0104	Sminthopsis_crassicaudata
1569	1	0.000	17.230	1.000	5.180	0.0344	Sminthopsis_crassicaudata
83	1	0.000	12.267	1.000	4.834	0.0411	Thylacinus_cynocephalus
155	1	3.152	673.410	1.000	5.358	0.0313	Thylacinus_cynocephalus
249	1	0.572	12.435	1.000	3.159	0.0982	Thylacinus_cynocephalus
263	1	0.000	11.128	1.000	5.097	0.0359	Thylacinus_cynocephalus
314	1	0.000	11.395	1.000	4.154	0.0584	Thylacinus_cynocephalus
317	1	0.000	13.978	1.000	4.175	0.0578	Thylacinus_cynocephalus
323	1	0.000	12.944	1.000	4.116	0.0596	Thylacinus_cynocephalus
329	1	0.000	28.660	1.000	5.637	0.0272	Thylacinus_cynocephalus
340	1	0.000	9153.013	1.000	11.251	0.0016	Thylacinus_cynocephalus
354	1	0.000	10.383	1.000	5.092	0.0360	Thylacinus_cynocephalus
474	1	1.039	22.387	1.000	3.352	0.0888	Thylacinus_cynocephalus
476	1	1.449	33.455	1.000	3.755	0.0719	Thylacinus_cynocephalus
547	1	0.000	14.201	1.000	5.194	0.0341	Thylacinus_cynocephalus
561	1	0.000	12.158	1.000	4.140	0.0588	Thylacinus_cynocephalus
592	1	0.000	12.080	1.000	4.633	0.0456	Thylacinus_cynocephalus
599	1	0.400	19.872	1.000	3.472	0.0833	Thylacinus_cynocephalus
634	1	0.000	18.746	1.000	5.671	0.0267	Thylacinus_cynocephalus
639	1	0.000	14.734	1.000	5.623	0.0274	Thylacinus_cynocephalus
661	1	0.000	40.756	1.000	10.626	0.0021	Thylacinus_cynocephalus
709	1	0.000	26.965	1.000	4.808	0.0416	Thylacinus_cynocephalus
724	1	0.000	27.422	1.000	5.162	0.0347	Thylacinus_cynocephalus
764	1	0.965	21.622	1.000	3.393	0.0868	Thylacinus_cynocephalus
783	1	0.000	13.226	1.000	5.220	0.0337	Thylacinus_cynocephalus
857	1	0.000	12.442	1.000	4.194	0.0572	Thylacinus_cynocephalus
871	1	0.000	13.223	1.000	5.385	0.0309	Thylacinus_cynocephalus
949	1	0.000	18.774	1.000	5.434	0.0301	Thylacinus_cynocephalus
969	1	0.667	21.174	1.000	3.830	0.0691	Thylacinus_cynocephalus
988	1	0.000	8.362	1.000	5.047	0.0368	Thylacinus_cynocephalus
1071	1	0.000	10.826	1.000	5.149	0.0349	Thylacinus_cynocephalus
1153	1	0.000	12.489	1.000	4.164	0.0581	Thylacinus_cynocephalus
1157	1	0.000	24.694	1.000	5.031	0.0371	Thylacinus_cynocephalus
1172	1	0.000	13.241	1.000	5.150	0.0349	Thylacinus_cynocephalus
1210	1	0.881	20.192	1.000	3.325	0.0900	Thylacinus_cynocephalus
1227	1	0.000	11.195	1.000	5.556	0.0283	Thylacinus_cynocephalus
1243	1	0.000	9.558	1.000	4.631	0.0456	Thylacinus_cynocephalus
1258	1	0.000	13.101	1.000	3.280	0.0921	Thylacinus_cynocephalus
1263	1	0.000	9.626	1.000	3.786	0.0707	Thylacinus_cynocephalus
1269	1	0.000	12.259	1.000	4.127	0.0592	Thylacinus_cynocephalus
1273	1	0.000	12.682	1.000	3.830	0.0691	Thylacinus_cynocephalus
1308	1	0.000	33.712	1.000	4.968	0.0383	Thylacinus_cynocephalus
1318	1	0.000	27.861	1.000	4.392	0.0516	Thylacinus_cynocephalus
1368	1	1.428	30.646	1.000	3.459	0.0839	Thylacinus_cynocephalus
1404	1	0.000	16.626	1.000	3.198	0.0962	Thylacinus_cynocephalus
1446	1	0.362	15.273	1.000	4.350	0.0528	Thylacinus_cynocephalus
1454	1	0.000	16.578	1.000	5.098	0.0358	Thylacinus_cynocephalus
1465	1	0.000	18.536	1.000	5.348	0.0315	Thylacinus_cynocephalus
1473	1	1.593	27.026	1.000	4.180	0.0576	Thylacinus_cynocephalus
1496	1	0.000	14.074	1.000	4.597	0.0464	Thylacinus_cynocephalus
1502	1	0.000	10.953	1.000	4.985	0.0380	Thylacinus_cynocephalus
1511	1	0.000	12.122	1.000	4.957	0.0385	Thylacinus_cynocephalus
1519	1	0.000	12.572	1.000	4.639	0.0454	Thylacinus_cynocephalus
1524	1	0.000	27.750	1.000	5.169	0.0346	Thylacinus_cynocephalus
1538	1	0.000	17.458	1.000	3.703	0.0739	Thylacinus_cynocephalus
1553	1	0.927	25.036	1.000	3.444	0.0846	Thylacinus_cynocephalus
70	1	0.000	1477.924	1.000	5.355	0.0314	Trichosurus_vulpecula
115	1	0.000	22.707	1.000	6.070	0.0218	Trichosurus_vulpecula
132	1	0.594	17.604	1.000	3.914	0.0662	Trichosurus_vulpecula
135	1	0.000	15.375	1.000	5.234	0.0334	Trichosurus_vulpecula
252	1	0.000	1142.433	1.000	10.037	0.0029	Trichosurus_vulpecula
263	1	0.000	25.863	1.000	6.646	0.0162	Trichosurus_vulpecula
314	1	0.000	127.552	1.000	10.655	0.0021	Trichosurus_vulpecula
327	1	0.909	21.536	1.000	3.392	0.0869	Trichosurus_vulpecula
571	1	0.000	17.530	1.000	5.767	0.0254	Trichosurus_vulpecula
610	1	0.857	33.757	1.000	4.201	0.0570	Trichosurus_vulpecula
768	1	0.000	33.854	1.000	5.906	0.0237	Trichosurus_vulpecula
867	1	0.000	33.293	1.000	5.361	0.0313	Trichosurus_vulpecula
923	1	0.000	18.913	1.000	5.860	0.0242	Trichosurus_vulpecula
962	1	0.000	17.821	1.000	3.379	0.0875	Trichosurus_vulpecula
1157	1	0.000	22.422	1.000	5.280	0.0326	Trichosurus_vulpecula
1213	1	0.876	21.541	1.000	3.415	0.0858	Trichosurus_vulpecula
1280	1	0.000	31.001	1.000	3.331	0.0897	Trichosurus_vulpecula
1356	1	0.000	32.069	1.000	6.815	0.0149	Trichosurus_vulpecula
1401	1	0.000	16.538	1.000	4.853	0.0407	Trichosurus_vulpecula
1451	1	0.000	20.905	1.000	5.579	0.0280	Trichosurus_vulpecula
12	1	0.000	9.844	1.000	3.622	0.0770	Vombatus_ursinus
79	1	0.000	32.855	1.000	8.519	0.0062	Vombatus_ursinus
105	1	0.000	8.354	1.000	3.140	0.0992	Vombatus_ursinus
108	1	0.000	6.716	1.000	3.327	0.0899	Vombatus_ursinus
135	1	0.000	11.732	1.000	4.687	0.0443	Vombatus_ursinus
160	1	0.000	10.867	1.000	3.788	0.0706	Vombatus_ursinus
164	1	1.407	130.617	1.000	7.966	0.0083	Vombatus_ursinus
251	1	0.000	10.602	1.000	5.065	0.0365	Vombatus_ursinus
272	1	2.477	33.106	1.000	3.821	0.0695	Vombatus_ursinus
365	1	0.000	13.407	1.000	5.272	0.0328	Vombatus_ursinus
379	1	0.000	15.993	1.000	8.492	0.0063	Vombatus_ursinus
387	1	0.000	9.353	1.000	4.359	0.0525	Vombatus_ursinus
422	1	0.000	8.391	1.000	3.367	0.0881	Vombatus_ursinus
478	1	0.000	22.114	1.000	4.756	0.0428	Vombatus_ursinus
513	1	0.000	11.379	1.000	4.034	0.0622	Vombatus_ursinus
676	1	0.000	11.054	1.000	4.456	0.0499	Vombatus_ursinus
692	1	0.000	22.361	1.000	4.861	0.0405	Vombatus_ursinus
720	1	0.000	13.500	1.000	3.486	0.0827	Vombatus_ursinus
856	1	0.000	17.309	1.000	6.871	0.0144	Vombatus_ursinus
859	1	0.000	21.137	1.000	4.865	0.0404	Vombatus_ursinus
861	1	0.000	8.832	1.000	4.432	0.0506	Vombatus_ursinus
890	1	0.000	9.372	1.000	3.621	0.0771	Vombatus_ursinus
912	1	0.000	14.767	1.000	5.070	0.0364	Vombatus_ursinus
1034	1	0.000	10000.000...	1.000	5.052	0.0367	Vombatus_ursinus
1103	1	0.000	11.465	1.000	3.504	0.0820	Vombatus_ursinus
1104	1	0.000	11.142	1.000	3.693	0.0742	Vombatus_ursinus
1157	1	0.000	14.676	1.000	4.252	0.0555	Vombatus_ursinus
1164	1	0.000	17.563	1.000	6.141	0.0210	Vombatus_ursinus
1180	1	1.242	1375.133	1.000	5.162	0.0347	Vombatus_ursinus
1218	1	0.000	11.939	1.000	4.280	0.0547	Vombatus_ursinus
1219	1	0.000	13.265	1.000	3.877	0.0675	Vombatus_ursinus
1220	1	0.000	9.358	1.000	3.678	0.0748	Vombatus_ursinus
1227	1	0.000	8.118	1.000	5.003	0.0377	Vombatus_ursinus
1243	1	0.000	7.657	1.000	4.250	0.0556	Vombatus_ursinus
1273	1	0.000	12.362	1.000	3.826	0.0693	Vombatus_ursinus
1280	1	0.000	11.439	1.000	4.809	0.0416	Vombatus_ursinus
1298	1	0.000	8.514	1.000	4.357	0.0526	Vombatus_ursinus
1308	1	0.000	9.659	1.000	3.246	0.0938	Vombatus_ursinus
1312	1	0.000	8.648	1.000	4.851	0.0407	Vombatus_ursinus
1324	1	0.000	9.708	1.000	3.318	0.0903	Vombatus_ursinus
1377	1	0.000	13.588	1.000	4.920	0.0393	Vombatus_ursinus
1396	1	0.000	643.225	0.992	4.087	0.0605	Vombatus_ursinus
1428	1	0.000	10.683	0.999	3.783	0.0708	Vombatus_ursinus
1465	1	0.000	8.898	1.000	4.398	0.0515	Vombatus_ursinus
1520	1	0.000	11.578	1.000	4.019	0.0626	Vombatus_ursinus
1538	1	0.000	12.284	1.000	3.326	0.0900	Vombatus_ursinus
